Date,Open,High,Low,Close,Spread
2005-01-10,1.1836,1.1848,1.1785,1.1797,0.0005999999999999894
2005-01-11,1.1797,1.1838,1.1732,1.1822,0.00035000000000001696
2005-01-12,1.1822,1.1841,1.1627,1.1677,0.0003250000000000197
2005-01-13,1.1677,1.174,1.1665,1.1721,0.0003250000000000197
2005-01-14,1.1721,1.1869,1.172,1.1793,0.0005250000000000532
2005-01-16,1.1793,1.1811,1.179,1.1809,0.0009999999999998899
2005-01-17,1.1809,1.1851,1.1773,1.1845,0.0004749999999999477
2005-01-18,1.1845,1.1904,1.1803,1.1859,0.000300000000000078
2005-01-19,1.1859,1.1899,1.1748,1.1853,0.00029999999999996696
2005-01-20,1.1853,1.1926,1.1833,1.1902,0.00029999999999996696
2005-01-21,1.1902,1.1968,1.1836,1.1852,0.0004749999999999477
2005-01-23,1.1852,1.1858,1.1845,1.1858,0.0010000000000000009
2005-01-24,1.1858,1.187,1.1789,1.185,0.0004750000000000032
2005-01-25,1.185,1.1971,1.1804,1.1936,0.00030000000000002247
2005-01-26,1.1936,1.1941,1.1801,1.1828,0.00029999999999996696
2005-01-27,1.1828,1.1882,1.1779,1.1849,0.00029999999999996696
2005-01-28,1.1849,1.1921,1.1818,1.1861,0.0006750000000000922
2005-01-30,1.1861,1.1905,1.1861,1.1889,0.0010000000000000564
2005-01-31,1.1889,1.1941,1.1854,1.1878,0.0004749999999999477
2005-02-01,1.1878,1.1954,1.1871,1.1911,0.00029999999999996696
2005-02-02,1.1911,1.1961,1.1856,1.1931,0.00029999999999996696
2005-02-03,1.1931,1.2049,1.1928,1.2029,0.00029999999999996696
2005-02-04,1.2029,1.2117,1.1948,1.2108,0.0007499999999999174
2005-02-06,1.2108,1.2124,1.2108,1.2119,0.0010000000000000009
2005-02-07,1.2119,1.2261,1.2114,1.224,0.0004750000000000032
2005-02-08,1.224,1.2251,1.2184,1.2213,0.00029999999999996696
2005-02-09,1.2213,1.2236,1.2151,1.2164,0.00029999999999996696
2005-02-10,1.2164,1.2241,1.204,1.2075,0.0003249999999999642
2005-02-11,1.2075,1.2118,1.2061,1.2103,0.0004750000000000032
2005-02-13,1.2103,1.2103,1.2079,1.2082,0.001000000000000112
2005-02-14,1.2082,1.2083,1.1961,1.1981,0.0006500000000000394
