Date,Open,High,Low,Close,Spread
2004-12-03,1.194,1.194,1.1914,1.1914,0.0006999999999999229
2004-12-06,1.1914,1.2007,1.1914,1.2007,0.0006999999999999229
2004-12-07,1.2007,1.2077,1.2007,1.2077,0.00039999999999995595
2004-12-08,1.2077,1.216,1.2077,1.216,0.00039999999999995595
2004-12-09,1.216,1.2203,1.216,1.2203,0.00039999999999995595
2004-12-10,1.2203,1.2248,1.2203,1.2248,0.0006999999999999229
2004-12-13,1.2248,1.2278,1.2248,1.2278,0.0007499999999999174
2004-12-14,1.2278,1.2353,1.2278,1.2353,0.00044999999999995044
2004-12-15,1.2353,1.2353,1.2246,1.2246,0.00040000000000006697
2004-12-16,1.2246,1.233,1.2246,1.233,0.00040000000000006697
2004-12-17,1.233,1.233,1.2266,1.2266,0.0007000000000000339
2004-12-20,1.2266,1.2292,1.2266,1.2292,0.0007000000000000339
2004-12-21,1.2292,1.2306,1.2292,1.2306,0.00045000000000006146
2004-12-22,1.2306,1.2414,1.2306,1.2414,0.000500000000000056
2004-12-23,1.2414,1.2414,1.2321,1.2321,0.0004999999999999449
2004-12-27,1.2321,1.2321,1.2188,1.2188,0.0004999999999999449
2004-12-28,1.2188,1.2188,1.2165,1.2165,0.000500000000000056
2004-12-29,1.2165,1.2165,1.21,1.21,0.000500000000000056
2004-12-30,1.21,1.21,1.2044,1.2044,0.000500000000000056
2004-12-31,1.2044,1.2044,1.1991,1.1991,0.0007500000000000284
2005-01-02,1.1991,1.2016,1.1991,1.2005,0.0009249999999999536
2005-01-03,1.2005,1.2125,1.2,1.208,0.0006000000000001005
2005-01-04,1.208,1.227,1.2057,1.2215,0.00039999999999995595
2005-01-05,1.2215,1.2326,1.221,1.2245,0.00040000000000006697
2005-01-06,1.2245,1.2394,1.2236,1.2354,0.0004250000000000087
2005-01-07,1.2354,1.238,1.2228,1.2311,0.0005499999999999394
2005-01-09,1.2311,1.2335,1.2311,1.2314,0.0009999999999998899
2005-01-10,1.2314,1.2321,1.2182,1.2211,0.0005749999999999367
2005-01-11,1.2211,1.2236,1.214,1.2188,0.00039999999999995595
2005-01-12,1.2188,1.2213,1.1945,1.2015,0.00040000000000001146
2005-01-13,1.2015,1.2057,1.1993,1.2025,0.00040000000000001146
2005-01-14,1.2025,1.2213,1.2025,1.217,0.0005500000000000504
2005-01-16,1.217,1.2174,1.2163,1.2171,0.0009999999999999454
2005-01-17,1.2171,1.2195,1.212,1.2185,0.0005999999999999894
2005-01-18,1.2185,1.2261,1.2178,1.2242,0.0004250000000000087
2005-01-19,1.2242,1.2309,1.2166,1.2287,0.0004250000000000642
2005-01-20,1.2287,1.2365,1.2271,1.2336,0.00045000000000006146
2005-01-21,1.2336,1.2352,1.2182,1.2218,0.0005499999999999949
2005-01-23,1.2218,1.2218,1.2209,1.2213,0.0010000000000000009
2005-01-24,1.2213,1.2267,1.2142,1.2239,0.0005499999999999949
2005-01-25,1.2239,1.2407,1.2215,1.2351,0.00040000000000001146
2005-01-26,1.2351,1.2385,1.2276,1.233,0.00039999999999995595
2005-01-27,1.233,1.2427,1.2311,1.2377,0.00040000000000001146
2005-01-28,1.2377,1.2468,1.2371,1.2384,0.0006250000000000422
2005-01-30,1.2384,1.2406,1.2384,1.2401,0.001000000000000112
2005-01-31,1.2401,1.2445,1.2361,1.2404,0.0005499999999999949
2005-02-01,1.2404,1.2436,1.2313,1.2317,0.00039999999999995595
2005-02-02,1.2317,1.2414,1.2307,1.2376,0.00040000000000001146
2005-02-03,1.2376,1.2459,1.2374,1.2405,0.00039999999999995595
2005-02-04,1.2405,1.2501,1.2367,1.2491,0.0006249999999999867
2005-02-06,1.2491,1.2493,1.2486,1.2492,0.0009999999999999454
2005-02-07,1.2492,1.258,1.2488,1.2551,0.0005499999999999949
2005-02-08,1.2551,1.2572,1.2453,1.2491,0.00039999999999995595
2005-02-09,1.2491,1.2522,1.2459,1.2478,0.00039999999999995595
2005-02-10,1.2478,1.2558,1.2386,1.242,0.00040000000000001146
2005-02-11,1.242,1.2434,1.2358,1.2358,0.0005499999999999394
2005-02-13,1.2358,1.2371,1.2338,1.2365,0.0009999999999999454
2005-02-14,1.2365,1.2384,1.2289,1.2343,0.0006750000000000367
2005-02-15,1.2343,1.237,1.2286,1.2312,0.00040000000000001146
2005-02-16,1.2312,1.245,1.2289,1.2369,0.00039999999999995595
2005-02-17,1.2369,1.2381,1.2264,1.2285,0.00040000000000001146
2005-02-18,1.2285,1.2334,1.2284,1.2309,0.0005499999999999949
2005-02-20,1.2309,1.2317,1.2308,1.231,0.0009999999999999454
2005-02-21,1.231,1.236,1.2277,1.2343,0.0005499999999999394
2005-02-22,1.2343,1.2351,1.223,1.2263,0.00039999999999995595
2005-02-23,1.2263,1.2496,1.2263,1.2482,0.00044999999999995044
