Date,Open,High,Low,Close,Spread
2004-10-14,1.2516,1.2516,1.2451,1.2451,0.000300000000000078
2004-10-15,1.2451,1.2451,1.2346,1.2346,0.0006500000000000394
2004-10-18,1.2346,1.2346,1.2316,1.2316,0.0006499999999999284
2004-10-19,1.2316,1.2316,1.2296,1.2296,0.00029999999999996696
2004-10-20,1.2296,1.2296,1.2211,1.2211,0.00029999999999996696
2004-10-21,1.2211,1.2211,1.2177,1.2177,0.00029999999999996696
2004-10-25,1.2177,1.2177,1.1967,1.1967,0.000300000000000078
2004-10-26,1.1967,1.2012,1.1967,1.2012,0.000300000000000078
2004-10-27,1.2012,1.2066,1.2012,1.2066,0.00029999999999996696
2004-10-28,1.2066,1.2066,1.2004,1.2004,0.00034999999999996145
2004-11-01,1.2004,1.2018,1.2004,1.2018,0.00034999999999996145
2004-11-02,1.2018,1.2043,1.2018,1.2043,0.00029999999999996696
2004-11-03,1.2043,1.2043,1.1937,1.1937,0.00029999999999996696
2004-11-04,1.1937,1.1937,1.1878,1.1878,0.00029999999999996696
2004-11-05,1.1878,1.1878,1.178,1.178,0.0006499999999999284
2004-11-08,1.178,1.1819,1.178,1.1819,0.0006499999999999284
2004-11-09,1.1819,1.1836,1.1819,1.1836,0.00029999999999996696
2004-11-10,1.1836,1.1836,1.181,1.181,0.00034999999999996145
2004-11-11,1.181,1.181,1.1783,1.1783,0.00034999999999996145
2004-11-12,1.1783,1.1783,1.172,1.172,0.0006499999999999284
2004-11-15,1.172,1.1796,1.172,1.1796,0.0006499999999999284
2004-11-16,1.1796,1.1796,1.1769,1.1769,0.00029999999999996696
2004-11-17,1.1769,1.1769,1.1629,1.1629,0.00029999999999996696
2004-11-18,1.1629,1.1707,1.1629,1.1707,0.00029999999999996696
2004-11-19,1.1707,1.1707,1.1621,1.1621,0.0006499999999999284
2004-11-22,1.1621,1.163,1.1621,1.163,0.0006499999999999284
2004-11-23,1.163,1.163,1.1591,1.1591,0.00029999999999996696
2004-11-24,1.1591,1.1591,1.1461,1.1461,0.00034999999999996145
2004-11-25,1.1461,1.1461,1.1409,1.1409,0.00039999999999995595
2004-11-26,1.1409,1.1409,1.1394,1.1394,0.0006999999999999229
2004-11-29,1.1394,1.1425,1.1394,1.1425,0.0006499999999999284
2004-11-30,1.1425,1.1425,1.1398,1.1398,0.00029999999999996696
2004-12-01,1.1398,1.1417,1.1398,1.1417,0.00029999999999996696
2004-12-02,1.1417,1.1515,1.1417,1.1515,0.00029999999999996696
2004-12-03,1.1515,1.1515,1.1311,1.1311,0.0006499999999999284
2004-12-06,1.1311,1.1417,1.1311,1.1417,0.0006499999999999284
2004-12-07,1.1417,1.1417,1.1406,1.1406,0.00029999999999996696
2004-12-08,1.1406,1.1497,1.1406,1.1497,0.00029999999999996696
2004-12-09,1.1497,1.1501,1.1497,1.1501,0.00029999999999996696
2004-12-10,1.1501,1.1617,1.1501,1.1617,0.0006499999999999284
2004-12-13,1.1617,1.1617,1.1541,1.1541,0.0006499999999999284
2004-12-14,1.1541,1.1541,1.1541,1.1541,0.00034999999999996145
2004-12-15,1.1541,1.1541,1.1411,1.1411,0.00034999999999996145
2004-12-16,1.1411,1.1578,1.1411,1.1578,0.00034999999999996145
2004-12-17,1.1578,1.1586,1.1578,1.1586,0.0007000000000000339
2004-12-20,1.1586,1.1586,1.1493,1.1493,0.0006500000000000394
2004-12-21,1.1493,1.1532,1.1493,1.1532,0.00029999999999996696
2004-12-22,1.1532,1.1532,1.153,1.153,0.00029999999999996696
2004-12-23,1.153,1.153,1.1442,1.1442,0.0003500000000000725
2004-12-24,1.1442,1.1442,1.1435,1.1435,0.0007000000000000339
2004-12-27,1.1435,1.1435,1.1361,1.1361,0.0007000000000000339
2004-12-28,1.1361,1.1361,1.1348,1.1348,0.00040000000000006697
2004-12-29,1.1348,1.1348,1.1341,1.1341,0.0003500000000000725
2004-12-30,1.1341,1.1341,1.1319,1.1319,0.0003500000000000725
2004-12-31,1.1319,1.1401,1.1319,1.1401,0.0006999999999999229
2005-01-02,1.1401,1.141,1.1384,1.1384,0.0008000000000000784
2005-01-03,1.1384,1.1561,1.1372,1.1478,0.0005499999999999949
2005-01-04,1.1478,1.1714,1.1447,1.168,0.00034999999999996145
2005-01-05,1.168,1.1761,1.1649,1.1675,0.00029999999999996696
2005-01-06,1.1675,1.178,1.1672,1.1742,0.00029999999999996696
2005-01-07,1.1742,1.189,1.1674,1.1851,0.0004750000000000032
2005-01-09,1.1851,1.186,1.1845,1.1846,0.0010000000000000564
2005-01-10,1.1846,1.1856,1.1788,1.18,0.0005999999999999894
2005-01-11,1.18,1.1842,1.1735,1.1826,0.00035000000000001696
2005-01-12,1.1826,1.1844,1.163,1.168,0.0003250000000000197
2005-01-13,1.168,1.1743,1.1668,1.1725,0.0003250000000000197
2005-01-14,1.1725,1.1872,1.1724,1.1803,0.0005250000000000532
2005-01-16,1.1803,1.1821,1.18,1.1819,0.0009999999999998899
2005-01-17,1.1819,1.1854,1.1776,1.1848,0.0004749999999999477
